1001	311,144,54,350,115,292,166,311,9,175,350,175,327,16,315,327,16,144,9,315,292,166,54,115
1002	319,194,52,228,263,262,58,184,319,96,58,246,52,246,263,247,96,194,224,262,228,184,224,247
1003	89,267,33,152,267,74,169,111,237,72,74,33,92,89,92,286,237,169,152,34,111,286,72,34
1004	284,328,250,209,5,95,31,64,93,5,168,328,250,231,284,218,209,31,168,64,218,93,231,95
1005	102,283,208,318,39,270,8,161,318,349,8,214,113,214,349,283,270,102,314,39,113,161,208,314
1006	185,88,303,49,268,49,164,35,352,87,243,241,185,35,88,352,303,164,205,243,241,87,205,268
1007	41,273,331,134,71,331,308,61,71,249,13,129,13,249,176,47,134,273,129,308,47,41,176,61
1008	221,215,84,77,215,337,255,77,337,333,114,207,265,114,3,333,22,84,3,22,221,255,207,265
1009	295,76,288,305,73,76,269,295,186,305,167,287,186,174,183,288,174,269,73,235,287,183,167,235
1010	239,68,336,259,112,94,2,68,336,259,94,203,296,203,217,106,321,217,2,296,321,239,106,112
1011	75,125,75,275,127,153,59,275,122,0,347,153,219,59,173,0,127,122,190,173,347,219,125,190
1012	310,187,50,11,301,50,123,117,180,117,252,12,11,19,187,180,310,12,252,19,301,346,123,346
1013	254,230,254,40,300,81,53,253,182,78,37,199,230,40,81,253,46,182,53,46,37,78,300,199
1014	48,293,128,130,160,216,338,154,139,290,306,85,293,48,216,128,154,130,306,139,85,290,160,338
1015	159,341,138,299,18,330,159,32,18,261,51,36,212,32,212,36,341,299,138,177,261,51,330,177
1016	165,155,309,198,66,334,213,302,332,172,334,258,155,197,332,198,258,302,66,213,197,172,309,165
1017	137,163,4,225,137,225,191,234,163,4,142,62,29,63,234,29,62,242,312,191,63,312,242,142
1018	355,313,320,17,285,30,277,322,233,274,355,320,233,162,322,17,30,274,162,285,353,277,313,353
1019	304,79,304,244,192,1,20,110,192,110,20,294,118,294,118,171,222,171,148,79,1,244,148,222
1020	45,67,10,257,189,133,45,65,56,10,133,56,179,67,179,210,257,200,150,200,150,189,210,65
1021	170,80,6,38,220,109,220,109,170,178,140,329,38,100,329,140,344,196,6,178,100,196,80,344
1022	316,188,98,236,271,188,324,105,223,82,236,298,280,82,271,69,324,105,69,298,223,280,98,316
1023	151,272,157,119,276,70,158,157,272,211,70,90,23,115,276,151,23,115,43,211,119,90,43,158
1024	135,141,166,135,175,291,149,131,52,14,195,340,245,340,14,52,291,131,149,195,245,175,166,141
1025	335,289,335,289,42,246,16,144,107,132,42,25,107,72,132,323,16,144,72,27,25,323,246,27
1026	328,343,147,317,60,193,343,350,342,278,350,328,342,238,317,147,111,193,238,278,89,60,89,111
1027	206,232,31,270,228,206,31,251,311,270,282,218,54,184,15,232,15,228,311,282,218,251,184,54
1028	247,307,9,152,247,181,9,168,104,143,214,307,327,168,143,241,224,104,181,214,327,224,241,152
1029	349,99,349,318,315,308,201,156,201,286,96,331,86,286,39,331,315,96,86,39,156,318,99,308
1030	249,124,120,202,95,202,120,91,126,283,95,297,249,47,91,145,351,124,126,351,283,145,47,297
1031	146,287,93,49,303,146,5,92,34,129,92,5,129,61,287,262,303,49,22,262,93,61,34,22
1101	88,217,339,134,337,102,76,339,76,266,267,337,88,288,134,217,250,266,288,250,267,314,102,314
1102	116,275,264,114,26,186,114,153,68,153,33,68,33,240,26,264,226,186,24,226,275,240,24,116
1103	8,103,35,50,74,227,229,35,265,73,229,8,58,227,260,73,255,58,103,255,50,265,260,74
1104	305,300,164,161,230,284,296,161,44,305,296,183,269,284,230,183,173,300,44,164,173,87,269,87
1105	199,292,333,154,333,295,41,59,7,59,94,123,94,123,199,7,209,321,209,321,41,295,292,154
1106	85,190,187,190,113,71,53,243,53,187,21,219,71,37,3,319,85,37,219,21,243,319,113,3
1107	293,2,263,347,32,204,174,84,204,235,84,28,174,28,32,347,293,354,263,97,235,97,2,354
1108	108,326,252,138,51,106,326,301,221,332,325,346,108,51,83,138,221,252,346,301,332,83,106,325
1109	46,12,130,160,205,55,46,4,253,55,12,130,142,338,253,182,17,160,205,338,182,142,4,17
1110	215,309,172,0,48,172,194,215,279,348,194,11,48,309,348,336,299,176,0,11,299,279,176,336
1111	101,180,313,197,20,121,81,121,110,242,222,197,63,277,101,222,20,63,313,81,242,277,110,180
1112	285,6,10,64,10,64,185,233,6,273,139,345,122,274,345,233,285,185,290,273,139,122,290,274
1113	105,112,109,163,200,177,38,216,200,105,216,67,79,112,13,109,163,13,67,177,79,257,38,257
1114	66,18,220,119,18,304,66,220,330,203,78,254,330,40,304,119,254,248,167,248,203,167,40,78
1115	212,189,213,223,341,225,207,140,207,155,225,198,223,140,302,198,302,155,212,312,189,341,312,213
1116	14,1,100,135,29,23,115,151,29,149,179,151,135,1,117,77,14,115,77,179,100,149,23,117
1117	195,281,231,236,132,256,344,340,132,344,256,306,56,70,306,231,236,322,70,195,340,56,281,322
1118	144,310,188,310,208,355,169,218,118,208,169,98,350,218,98,355,170,118,170,60,144,188,350,60
1119	335,184,311,316,334,327,298,184,334,175,42,72,327,162,343,311,343,162,316,335,298,175,42,72
1120	54,308,307,210,54,171,75,228,31,171,228,245,320,245,75,31,349,210,308,320,307,286,349,286
1121	150,36,150,249,57,249,258,47,111,127,104,136,196,36,280,196,127,104,280,47,136,111,258,57
1122	61,45,52,45,62,251,52,261,9,351,329,251,315,329,214,61,351,315,30,261,9,30,214,62
1123	324,314,323,283,166,89,283,291,166,158,276,89,69,323,276,324,107,217,291,217,69,158,107,314
1124	237,102,152,102,120,152,239,24,331,268,331,120,192,168,237,92,239,268,88,192,92,168,88,24
1125	264,352,128,76,156,287,240,156,352,265,25,271,25,265,317,128,297,76,297,317,264,240,287,271
1126	146,305,146,278,39,99,250,153,234,148,278,99,148,133,50,305,232,153,234,232,250,39,133,50
1127	116,173,65,260,262,226,93,125,65,186,342,116,226,154,260,173,123,342,125,93,186,262,154,123
1128	58,126,266,141,124,126,114,44,114,41,44,85,58,191,41,43,27,191,266,85,43,141,124,27
1129	178,2,53,181,206,288,178,53,294,2,143,174,143,206,288,333,294,91,333,91,318,181,174,318
1130	275,113,82,49,319,202,339,301,137,303,137,113,346,202,59,339,346,59,82,301,303,275,319,49
1201	21,95,246,326,8,183,131,68,157,4,252,68,354,246,4,183,131,326,95,157,21,354,8,252
1202	35,230,229,241,193,147,337,147,337,55,241,325,230,325,193,74,229,145,55,145,293,35,74,293
1203	270,16,197,7,71,309,16,182,277,12,353,197,12,205,182,205,353,284,7,277,71,309,284,270
1204	161,219,211,10,81,0,209,219,83,211,63,0,209,161,5,336,10,134,83,134,63,336,5,81
1205	138,38,338,28,282,199,338,227,177,190,269,28,269,138,199,185,282,190,185,101,227,101,38,177
1206	13,119,290,96,13,295,221,121,32,96,290,332,110,106,221,295,119,106,110,215,121,32,215,332
1207	22,33,296,84,272,67,222,103,172,140,33,22,222,348,140,84,348,172,103,272,296,34,67,34
1208	6,40,78,220,77,105,78,263,40,105,263,345,167,129,167,77,225,6,247,345,129,220,225,247
1209	273,163,122,313,163,292,48,142,149,204,292,204,48,97,122,149,313,344,3,273,97,142,3,344
1210	279,254,302,160,180,176,259,213,112,259,15,180,302,90,176,254,279,15,160,244,213,112,244,90
1211	201,151,310,257,201,327,151,189,238,29,322,238,218,236,189,310,236,17,257,29,218,17,327,322
1212	224,164,64,289,11,188,42,343,203,233,37,18,343,11,188,42,164,233,18,37,289,64,224,203
1213	243,195,51,109,255,56,175,171,341,94,56,171,195,328,94,109,187,341,51,187,328,255,175,243
1214	214,73,216,245,73,214,347,334,228,299,347,258,216,170,249,245,256,228,258,299,334,256,249,170
1215	298,30,307,248,57,314,307,298,30,159,139,132,159,139,66,132,70,248,210,57,314,70,210,66
1216	251,166,61,47,165,321,274,135,321,267,283,335,75,283,47,75,165,61,335,251,267,135,274,166
1217	52,184,261,89,162,308,79,89,76,184,79,300,46,212,308,212,52,312,300,312,46,76,261,162
1218	237,98,144,217,281,268,69,136,98,136,144,349,237,291,281,50,291,349,99,69,99,217,50,268
1219	317,127,155,306,297,317,192,340,158,127,152,192,306,158,297,320,1,152,115,155,115,1,340,320
1220	324,194,271,208,85,316,154,169,111,350,111,271,350,264,85,194,154,264,72,316,324,169,208,72
1221	173,87,266,207,198,333,100,14,173,207,87,93,330,355,100,102,266,93,330,102,355,14,198,333
1222	113,196,156,125,206,304,120,206,174,54,156,231,114,54,231,125,113,196,288,174,288,114,120,304
1223	23,86,287,4,117,183,123,117,329,323,23,329,118,287,346,123,323,346,118,24,4,24,183,86
1224	235,223,275,239,126,239,126,31,193,107,275,9,280,253,223,193,107,9,124,235,31,253,280,124
1225	311,305,226,178,229,226,262,197,178,229,16,108,145,262,168,153,311,305,168,153,197,145,108,16
1226	7,131,39,301,250,128,336,128,5,278,39,336,301,294,137,250,7,146,137,131,294,5,278,146
1227	242,80,0,104,43,141,81,104,0,331,45,234,141,68,134,43,81,331,134,234,242,45,80,68
1228	58,10,211,147,270,65,10,332,339,211,315,332,269,181,339,58,181,270,147,82,269,315,82,65
1229	282,121,319,67,121,116,276,209,35,209,116,62,282,319,276,352,35,352,161,227,62,227,161,67
1230	215,177,167,202,205,177,27,92,130,277,240,92,205,202,200,167,27,130,277,215,260,240,200,260
1231	84,157,19,96,293,263,157,19,33,150,263,84,220,44,49,96,49,220,33,74,150,44,74,293
